query,query_id,seed,candidate_rank,qmof_id,semantic_score,relevance_score,availability_mask
stable porous MOFs for CO2 adsorption,q1_co2_adsorption,45,44,qmof-a5ebf1c,0.7166666666666667,0.7598756790987566,1|1|1|1
stable porous MOFs for CO2 adsorption,q1_co2_adsorption,45,45,qmof-1ca4ac2,0.7166666666666667,0.7598756790987566,1|1|1|1
stable porous MOFs for CO2 adsorption,q1_co2_adsorption,45,46,qmof-d4b9216,0.7166666666666667,0.7598756790987566,1|1|1|1
stable porous MOFs for CO2 adsorption,q1_co2_adsorption,45,47,qmof-9a1ecbc,0.7166666666666667,0.7598756790987566,1|1|1|1
stable porous MOFs for CO2 adsorption,q1_co2_adsorption,45,48,qmof-2f1a847,0.7166666666666667,0.7598756790987566,1|1|1|1
stable porous MOFs for CO2 adsorption,q1_co2_adsorption,45,49,qmof-99810c8,0.7166666666666667,0.7598756790987566,1|1|1|1
stable porous MOFs for CO2 adsorption,q1_co2_adsorption,45,50,qmof-51d789e,0.7166666666666667,0.7598756790987566,1|1|1|1
stable porous MOFs for CO2 adsorption,q1_co2_adsorption,45,51,qmof-c11323c,0.7166666666666667,0.7598756790987566,1|1|1|1
stable porous MOFs for CO2 adsorption,q1_co2_adsorption,45,52,qmof-ce52fe3,0.7166666666666667,0.7598756790987566,1|1|1|1
stable porous MOFs for CO2 adsorption,q1_co2_adsorption,45,53,qmof-8bbce0c,0.7166666666666667,0.7598756790987566,1|1|1|1
stable porous MOFs for CO2 adsorption,q1_co2_adsorption,45,54,qmof-c1d4910,0.7166666666666667,0.7598756790987566,1|1|1|1
stable porous MOFs for CO2 adsorption,q1_co2_adsorption,45,55,qmof-c96d53b,0.7166666666666667,0.7598756790987566,1|1|1|1
stable porous MOFs for CO2 adsorption,q1_co2_adsorption,45,56,qmof-4324443,0.7166666666666667,0.7598756790987566,1|1|1|1
stable porous MOFs for CO2 adsorption,q1_co2_adsorption,45,57,qmof-3eba276,0.7166666666666667,0.7598756790987566,1|1|1|1
stable porous MOFs for CO2 adsorption,q1_co2_adsorption,45,58,qmof-5533340,0.7166666666666667,0.7598756790987566,1|1|1|1
stable porous MOFs for CO2 adsorption,q1_co2_adsorption,45,59,qmof-b2fddf8,0.7166666666666667,0.7598756790987566,1|1|1|1
stable porous MOFs for CO2 adsorption,q1_co2_adsorption,45,60,qmof-bfae863,0.7166666666666667,0.7598756790987566,1|1|1|1
stable porous MOFs for CO2 adsorption,q1_co2_adsorption,45,61,qmof-c8f0292,0.7166666666666667,0.7598756790987566,1|1|1|1
stable porous MOFs for CO2 adsorption,q1_co2_adsorption,45,62,qmof-14eb177,0.7166666666666667,0.7598756790987566,1|1|1|1
stable porous MOFs for CO2 adsorption,q1_co2_adsorption,45,63,qmof-fd921b0,0.7166666666666667,0.7598756790987566,1|1|1|1
stable porous MOFs for CO2 adsorption,q1_co2_adsorption,45,64,qmof-466d3a2,0.7166666666666667,0.7598756790987566,1|1|1|1
stable porous MOFs for CO2 adsorption,q1_co2_adsorption,45,65,qmof-edd4ef0,0.7166666666666667,0.7598756790987566,1|1|1|1
stable porous MOFs for CO2 adsorption,q1_co2_adsorption,45,66,qmof-1f0ad0a,0.7166666666666667,0.7598756790987566,1|1|1|1
stable porous MOFs for CO2 adsorption,q1_co2_adsorption,45,67,qmof-f0c9af4,0.7166666666666667,0.7598756790987566,1|1|1|1
stable porous MOFs for CO2 adsorption,q1_co2_adsorption,45,68,qmof-7f04d5c,0.7166666666666667,0.6672849381728494,1|1|1|1
stable porous MOFs for CO2 adsorption,q1_co2_adsorption,45,69,qmof-f771839,0.7166666666666667,0.6672849381728494,1|1|1|1
stable porous MOFs for CO2 adsorption,q1_co2_adsorption,45,70,qmof-03dde57,0.7166666666666667,0.6672849381728494,1|1|1|1
stable porous MOFs for CO2 adsorption,q1_co2_adsorption,45,71,qmof-1d78da0,0.7166666666666667,0.6672849381728494,1|1|1|1
stable porous MOFs for CO2 adsorption,q1_co2_adsorption,45,72,qmof-508b13f,0.7166666666666667,0.6672849381728494,1|1|1|1
stable porous MOFs for CO2 adsorption,q1_co2_adsorption,45,73,qmof-d06ef43,0.7166666666666667,0.6672849381728494,1|1|1|1
stable porous MOFs for CO2 adsorption,q1_co2_adsorption,45,74,qmof-6ebffae,0.7166666666666667,0.6672849381728494,1|1|1|1
stable porous MOFs for CO2 adsorption,q1_co2_adsorption,45,75,qmof-3a15a51,0.7166666666666667,0.6672849381728494,1|1|1|1
stable porous MOFs for CO2 adsorption,q1_co2_adsorption,45,76,qmof-417cefc,0.7166666666666667,0.6672849381728494,1|1|1|1
stable porous MOFs for CO2 adsorption,q1_co2_adsorption,45,77,qmof-87a7761,0.7166666666666667,0.6672849381728494,1|1|1|1
stable porous MOFs for CO2 adsorption,q1_co2_adsorption,45,78,qmof-22ff445,0.7166666666666667,0.6672849381728494,1|1|1|1
stable porous MOFs for CO2 adsorption,q1_co2_adsorption,45,79,qmof-002580c,0.7166666666666667,0.6672849381728494,1|1|1|1
stable porous MOFs for CO2 adsorption,q1_co2_adsorption,45,80,qmof-5b89e7e,0.7166666666666667,0.6672849381728494,1|1|1|1
stable porous MOFs for CO2 adsorption,q1_co2_adsorption,45,81,qmof-8fa9c85,0.7166666666666667,0.6672849381728494,1|1|1|1
stable porous MOFs for CO2 adsorption,q1_co2_adsorption,45,82,qmof-60450dd,0.7166666666666667,0.6672849381728494,1|1|1|1
stable porous MOFs for CO2 adsorption,q1_co2_adsorption,45,83,qmof-14733c4,0.7166666666666667,0.6672849381728494,1|1|1|1
stable porous MOFs for CO2 adsorption,q1_co2_adsorption,45,84,qmof-a668ff8,0.7166666666666667,0.6672849381728494,1|1|1|1
stable porous MOFs for CO2 adsorption,q1_co2_adsorption,45,85,qmof-cf6fe94,0.7166666666666667,0.6672849381728494,1|1|1|1
stable porous MOFs for CO2 adsorption,q1_co2_adsorption,45,86,qmof-7acc00d,0.7166666666666667,0.6672849381728494,1|1|1|1
stable porous MOFs for CO2 adsorption,q1_co2_adsorption,45,87,qmof-c701205,0.7166666666666667,0.6672849381728494,1|1|1|1
stable porous MOFs for CO2 adsorption,q1_co2_adsorption,45,88,qmof-cb3e9e8,0.7166666666666667,0.6672849381728494,1|1|1|1
stable porous MOFs for CO2 adsorption,q1_co2_adsorption,45,89,qmof-d655f8d,0.7166666666666667,0.6672849381728494,1|1|1|1
stable porous MOFs for CO2 adsorption,q1_co2_adsorption,45,90,qmof-b3bf417,0.7166666666666667,0.6672849381728494,1|1|1|1
stable porous MOFs for CO2 adsorption,q1_co2_adsorption,45,91,qmof-e268c52,0.7166666666666667,0.6672849381728494,1|1|1|1
stable porous MOFs for CO2 adsorption,q1_co2_adsorption,45,92,qmof-f360972,0.7166666666666667,0.6672849381728494,1|1|1|1
stable porous MOFs for CO2 adsorption,q1_co2_adsorption,45,93,qmof-e09b2a7,0.7166666666666667,0.6672849381728494,1|1|1|1
stable porous MOFs for CO2 adsorption,q1_co2_adsorption,45,94,qmof-3fbd724,0.7166666666666667,0.6672849381728494,1|1|1|1
stable porous MOFs for CO2 adsorption,q1_co2_adsorption,45,95,qmof-555bddc,0.7166666666666667,0.6672849381728494,1|1|1|1
stable porous MOFs for CO2 adsorption,q1_co2_adsorption,45,96,qmof-e74a5a6,0.7166666666666667,0.6672849381728494,1|1|1|1
stable porous MOFs for CO2 adsorption,q1_co2_adsorption,45,97,qmof-3015833,0.7166666666666667,0.6672849381728494,1|1|1|1
stable porous MOFs for CO2 adsorption,q1_co2_adsorption,45,98,qmof-f260694,0.7166666666666667,0.6672849381728494,1|1|1|1
stable porous MOFs for CO2 adsorption,q1_co2_adsorption,45,99,qmof-a2a9bf5,0.7166666666666667,0.6672849381728494,1|1|1|1
stable porous MOFs for CO2 adsorption,q1_co2_adsorption,45,100,qmof-cd0f2d8,0.7166666666666667,0.6672849381728494,1|1|1|1
