query,query_id,seed,candidate_rank,qmof_id,semantic_score,relevance_score,availability_mask
lightweight gas storage MOFs with low density,q3_lightweight_storage,42,48,qmof-712f64c,0.7285714285714285,0.894446371519854,1|0|1|1
lightweight gas storage MOFs with low density,q3_lightweight_storage,42,49,qmof-decd7a9,0.7285714285714285,0.894446371519854,1|0|1|1
lightweight gas storage MOFs with low density,q3_lightweight_storage,42,50,qmof-d46f640,0.7285714285714285,0.894446371519854,1|0|1|1
lightweight gas storage MOFs with low density,q3_lightweight_storage,42,51,qmof-cc20050,0.7285714285714285,0.894446371519854,1|0|1|1
lightweight gas storage MOFs with low density,q3_lightweight_storage,42,52,qmof-a2d8489,0.7285714285714285,0.894446371519854,1|0|1|1
lightweight gas storage MOFs with low density,q3_lightweight_storage,42,53,qmof-e7e4053,0.7285714285714285,0.894446371519854,1|0|1|1
lightweight gas storage MOFs with low density,q3_lightweight_storage,42,54,qmof-409e539,0.7285714285714285,0.894446371519854,1|0|1|1
lightweight gas storage MOFs with low density,q3_lightweight_storage,42,55,qmof-07a0248,0.7285714285714285,0.894446371519854,1|0|1|1
lightweight gas storage MOFs with low density,q3_lightweight_storage,42,56,qmof-7b3cc9c,0.7285714285714285,0.894446371519854,1|0|1|1
lightweight gas storage MOFs with low density,q3_lightweight_storage,42,57,qmof-7b65be8,0.7285714285714285,0.894446371519854,1|0|1|1
lightweight gas storage MOFs with low density,q3_lightweight_storage,42,58,qmof-833e46c,0.7285714285714285,0.894446371519854,1|0|1|1
lightweight gas storage MOFs with low density,q3_lightweight_storage,42,59,qmof-2549388,0.7285714285714285,0.894446371519854,1|0|1|1
lightweight gas storage MOFs with low density,q3_lightweight_storage,42,60,qmof-0684a95,0.7285714285714285,0.894446371519854,1|0|1|1
lightweight gas storage MOFs with low density,q3_lightweight_storage,42,61,qmof-abc0aa1,0.7285714285714285,0.894446371519854,1|0|1|1
lightweight gas storage MOFs with low density,q3_lightweight_storage,42,62,qmof-cd62d7d,0.7285714285714285,0.894446371519854,1|0|1|1
lightweight gas storage MOFs with low density,q3_lightweight_storage,42,63,qmof-0f39fa4,0.7285714285714285,0.894446371519854,1|0|1|1
lightweight gas storage MOFs with low density,q3_lightweight_storage,42,64,qmof-836a415,0.7285714285714285,0.894446371519854,1|0|1|1
lightweight gas storage MOFs with low density,q3_lightweight_storage,42,65,qmof-806e25c,0.7285714285714285,0.894446371519854,1|0|1|1
lightweight gas storage MOFs with low density,q3_lightweight_storage,42,66,qmof-d038f1b,0.7285714285714285,0.894446371519854,1|0|1|1
lightweight gas storage MOFs with low density,q3_lightweight_storage,42,67,qmof-606e1e2,0.7285714285714285,0.894446371519854,1|0|1|1
lightweight gas storage MOFs with low density,q3_lightweight_storage,42,68,qmof-356051c,0.7285714285714285,0.894446371519854,1|0|1|1
lightweight gas storage MOFs with low density,q3_lightweight_storage,42,69,qmof-5af4c97,0.7285714285714285,0.894446371519854,1|0|1|1
lightweight gas storage MOFs with low density,q3_lightweight_storage,42,70,qmof-2021dad,0.7285714285714285,0.894446371519854,1|0|1|1
lightweight gas storage MOFs with low density,q3_lightweight_storage,42,71,qmof-b5c66f3,0.7285714285714285,0.894446371519854,1|0|1|1
lightweight gas storage MOFs with low density,q3_lightweight_storage,42,72,qmof-d04e7ab,0.7285714285714285,0.894446371519854,1|0|1|1
lightweight gas storage MOFs with low density,q3_lightweight_storage,42,73,qmof-03acc57,0.7285714285714285,0.894446371519854,1|0|1|1
lightweight gas storage MOFs with low density,q3_lightweight_storage,42,74,qmof-9fd50d5,0.7285714285714285,0.894446371519854,1|0|1|1
lightweight gas storage MOFs with low density,q3_lightweight_storage,42,75,qmof-3b397bb,0.7285714285714285,0.894446371519854,1|0|1|1
lightweight gas storage MOFs with low density,q3_lightweight_storage,42,76,qmof-71adb34,0.7285714285714285,0.894446371519854,1|0|1|1
lightweight gas storage MOFs with low density,q3_lightweight_storage,42,77,qmof-708b1a8,0.7285714285714285,0.894446371519854,1|0|1|1
lightweight gas storage MOFs with low density,q3_lightweight_storage,42,78,qmof-3bb58fe,0.7285714285714285,0.894446371519854,1|0|1|1
lightweight gas storage MOFs with low density,q3_lightweight_storage,42,79,qmof-47e3d9b,0.7285714285714285,0.894446371519854,1|0|1|1
lightweight gas storage MOFs with low density,q3_lightweight_storage,42,80,qmof-585ceb5,0.7285714285714285,0.894446371519854,1|0|1|1
lightweight gas storage MOFs with low density,q3_lightweight_storage,42,81,qmof-5948e3e,0.7285714285714285,0.894446371519854,1|0|1|1
lightweight gas storage MOFs with low density,q3_lightweight_storage,42,82,qmof-308beb7,0.7285714285714285,0.894446371519854,1|0|1|1
lightweight gas storage MOFs with low density,q3_lightweight_storage,42,83,qmof-b2b9a3a,0.7285714285714285,0.894446371519854,1|0|1|1
lightweight gas storage MOFs with low density,q3_lightweight_storage,42,84,qmof-f7232de,0.7285714285714285,0.894446371519854,1|0|1|1
lightweight gas storage MOFs with low density,q3_lightweight_storage,42,85,qmof-0182c67,0.7285714285714285,0.894446371519854,1|0|1|1
lightweight gas storage MOFs with low density,q3_lightweight_storage,42,86,qmof-7f3b860,0.7285714285714285,0.894446371519854,1|0|1|1
lightweight gas storage MOFs with low density,q3_lightweight_storage,42,87,qmof-fbe14b0,0.7285714285714285,0.894446371519854,1|0|1|1
lightweight gas storage MOFs with low density,q3_lightweight_storage,42,88,qmof-6cac3d1,0.7285714285714285,0.894446371519854,1|0|1|1
lightweight gas storage MOFs with low density,q3_lightweight_storage,42,89,qmof-e5d8ebb,0.7285714285714285,0.894446371519854,1|0|1|1
lightweight gas storage MOFs with low density,q3_lightweight_storage,42,90,qmof-e2787da,0.7285714285714285,0.894446371519854,1|0|1|1
lightweight gas storage MOFs with low density,q3_lightweight_storage,42,91,qmof-c09d082,0.7285714285714285,0.894446371519854,1|0|1|1
lightweight gas storage MOFs with low density,q3_lightweight_storage,42,92,qmof-74d6dbe,0.7285714285714285,0.894446371519854,1|0|1|1
lightweight gas storage MOFs with low density,q3_lightweight_storage,42,93,qmof-51e588e,0.7285714285714285,0.894446371519854,1|0|1|1
lightweight gas storage MOFs with low density,q3_lightweight_storage,42,94,qmof-06a973f,0.7285714285714285,0.894446371519854,1|0|1|1
lightweight gas storage MOFs with low density,q3_lightweight_storage,42,95,qmof-599995e,0.7285714285714285,0.894446371519854,1|0|1|1
lightweight gas storage MOFs with low density,q3_lightweight_storage,42,96,qmof-ae283f2,0.7285714285714285,0.894446371519854,1|0|1|1
lightweight gas storage MOFs with low density,q3_lightweight_storage,42,97,qmof-f1b24ea,0.7285714285714285,0.894446371519854,1|0|1|1
lightweight gas storage MOFs with low density,q3_lightweight_storage,42,98,qmof-51a592d,0.7285714285714285,0.894446371519854,1|0|1|1
lightweight gas storage MOFs with low density,q3_lightweight_storage,42,99,qmof-fde6499,0.7285714285714285,0.894446371519854,1|0|1|1
lightweight gas storage MOFs with low density,q3_lightweight_storage,42,100,qmof-6e4f021,0.7285714285714285,0.894446371519854,1|0|1|1
